4.685080423951148987e-02
4.348409548401832581e-02
4.696846380829811096e-02
3.827619925141334534e-02
4.159379377961158752e-02
5.025113001465797424e-02
5.168366804718971252e-02
6.097722426056861877e-02
3.564525023102760315e-02
2.225315943360328674e-02
1.941955462098121643e-02
3.192222490906715393e-02
3.466833010315895081e-02
3.691172972321510315e-02
3.933191671967506409e-02
4.562366381287574768e-02
3.061497583985328674e-02
1.679635420441627502e-02
-1.359057053923606873e-02
-1.126134023070335388e-02
-3.618132695555686951e-02
-3.880917653441429138e-02
-4.989528283476829529e-02
-3.533696755766868591e-02
-1.408326253294944763e-02
3.548626089468598366e-03
1.705769682303071022e-03
1.421380415558815002e-02
2.720296755433082581e-02
2.823675051331520081e-02
1.931965723633766174e-02
1.942086592316627502e-02
2.400577440857887268e-02
2.379095926880836487e-02
7.802847772836685181e-03
8.265975862741470337e-03
3.259134665131568909e-02
2.288842573761940002e-02
1.763177290558815002e-02
1.116550341248512268e-02
2.348781004548072815e-02
1.349962130188941956e-02
1.030862703919410706e-02
9.043458849191665649e-03
1.595402136445045471e-02
-4.512786492705345154e-02
-2.928220853209495544e-02
-3.016817197203636169e-02
-4.122817143797874451e-02
-4.879819974303245544e-02
-9.815704077482223511e-02
-4.934155568480491638e-02
-8.763169497251510620e-02
-1.182970926165580750e-01
-1.355037689208984375e-01
-1.250557899475097656e-01
-1.313115358352661133e-01
-1.546976566314697266e-01
-8.265721052885055542e-02
-8.687292784452438354e-02
-9.833180159330368042e-02
-1.186598464846611023e-01
-1.274986267089843750e-01
-1.312916278839111328e-01
-1.568443775177001953e-01
-1.611208915710449219e-01
-1.488586664199829102e-01
-1.350078582763671875e-01
-9.690903872251510620e-02
-8.077811449766159058e-02
-8.408700674772262573e-02
-6.867634505033493042e-02
-4.919445142149925232e-02
-3.964984044432640076e-02
-2.637862786650657654e-02
1.391852274537086487e-02
3.231871500611305237e-02
2.484476938843727112e-02
2.330196276307106018e-02
2.950454130768775940e-02
2.522480860352516174e-02
1.351476088166236877e-02
7.840160280466079712e-03
3.998351469635963440e-02
3.565049543976783752e-02
4.777408018708229065e-02
5.536961928009986877e-02
5.884564295411109924e-02
6.674671918153762817e-02
6.763125211000442505e-02
6.779039651155471802e-02
7.253266125917434692e-02
7.326341420412063599e-02
7.461596280336380005e-02
9.279120713472366333e-02
7.817817479372024536e-02
8.048988133668899536e-02
8.553195744752883911e-02
9.184659272432327271e-02
9.438873082399368286e-02
9.252858906984329224e-02
9.178388863801956177e-02
9.240735322237014771e-02
9.486318379640579224e-02
9.773457795381546021e-02
1.231330707669258118e-01
1.163884475827217102e-01
1.153899505734443665e-01
1.164782121777534485e-01
1.166312769055366516e-01
1.159355714917182922e-01
1.160892322659492493e-01
1.194703653454780579e-01
1.176765039563179016e-01
1.167163923382759094e-01
1.127910688519477844e-01
8.820117264986038208e-02
4.176116362214088440e-02
3.268981352448463440e-02
2.050328627228736877e-02
1.801896467804908752e-02
1.403940096497535706e-02
2.379453554749488831e-02
3.488064184784889221e-02
4.173398390412330627e-02
4.658306017518043518e-02
3.026640787720680237e-02
1.722717657685279846e-02
2.409887686371803284e-02
2.048159018158912659e-02
3.175986185669898987e-02
2.149725332856178284e-02
3.473258391022682190e-02
3.408766165375709534e-02
3.873050585389137268e-02
4.322028532624244690e-02
4.461455717682838440e-02
5.092597380280494690e-02
5.739939585328102112e-02
2.576852217316627502e-02
3.062057867646217346e-02
3.444111719727516174e-02
4.574478045105934143e-02
4.380500689148902893e-02
4.012084379792213440e-02
5.038798227906227112e-02
7.109288126230239868e-03
1.046264544129371643e-02
2.483630552887916565e-02
1.668703928589820862e-02
2.126455679535865784e-02
1.845205202698707581e-02
3.157472983002662659e-02
3.179383650422096252e-02
4.287064447999000549e-02
5.749905481934547424e-02
4.680240526795387268e-02
4.868138208985328674e-02
5.725348368287086487e-02
5.951834097504615784e-02
